County,Agency Name,Adult Or Juvenile,Agency Name,County,,Drug Sale - Opium/Cocaine,Drug Sale - Marijuana,Drug Sale - Synthetic,Drug Sale - Other Dangerous,Drug Possession - Opium/Cocaine,Drug Possession - Marijuana,Drug Possession - Synthetic,Drug Possession - Other Dangerous,Drug - Unknown
La Crosse,Bangor PD,Total,Bangor PD,La Crosse,Arrest Count,0,0,0,0,0,1,0,0,0
La Crosse,Bangor PD,Total,Bangor PD,La Crosse,Min. Months Submitted,12,12,12,12,12,12,12,12,12
La Crosse,Bangor PD,Total,Bangor PD,La Crosse,Min. year of year,2019,2019,2019,2019,2019,2019,2019,2019,2019
La Crosse,Campbell PD,Total,Campbell PD,La Crosse,Arrest Count,1,0,0,2,2,9,0,11,0
La Crosse,Campbell PD,Total,Campbell PD,La Crosse,Min. Months Submitted,12,12,12,12,12,12,12,12,12
La Crosse,Campbell PD,Total,Campbell PD,La Crosse,Min. year of year,2019,2019,2019,2019,2019,2019,2019,2019,2019
La Crosse,Holmen PD,Total,Holmen PD,La Crosse,Arrest Count,0,2,0,2,1,33,1,25,0
La Crosse,Holmen PD,Total,Holmen PD,La Crosse,Min. Months Submitted,12,12,12,12,12,12,12,12,12
La Crosse,Holmen PD,Total,Holmen PD,La Crosse,Min. year of year,2019,2019,2019,2019,2019,2019,2019,2019,2019
La Crosse,La Crosse Co SO,Total,La Crosse Co SO,La Crosse,Arrest Count,6,0,0,5,9,35,2,20,1
La Crosse,La Crosse Co SO,Total,La Crosse Co SO,La Crosse,Min. Months Submitted,12,12,12,12,12,12,12,12,12
La Crosse,La Crosse Co SO,Total,La Crosse Co SO,La Crosse,Min. year of year,2019,2019,2019,2019,2019,2019,2019,2019,2019
La Crosse,La Crosse PD,Total,La Crosse PD,La Crosse,Arrest Count,22,2,1,18,105,292,5,170,1
La Crosse,La Crosse PD,Total,La Crosse PD,La Crosse,Min. Months Submitted,12,12,12,12,12,12,12,12,12
La Crosse,La Crosse PD,Total,La Crosse PD,La Crosse,Min. year of year,2019,2019,2019,2019,2019,2019,2019,2019,2019
La Crosse,Onalaska PD,Total,Onalaska PD,La Crosse,Arrest Count,3,1,0,1,10,26,4,20,0
La Crosse,Onalaska PD,Total,Onalaska PD,La Crosse,Min. Months Submitted,12,12,12,12,12,12,12,12,12
La Crosse,Onalaska PD,Total,Onalaska PD,La Crosse,Min. year of year,2019,2019,2019,2019,2019,2019,2019,2019,2019
La Crosse,UW-La Crosse PD,Total,UW-La Crosse PD,La Crosse,Arrest Count,0,0,0,0,1,59,1,3,0
La Crosse,UW-La Crosse PD,Total,UW-La Crosse PD,La Crosse,Min. Months Submitted,12,12,12,12,12,12,12,12,12
La Crosse,UW-La Crosse PD,Total,UW-La Crosse PD,La Crosse,Min. year of year,2019,2019,2019,2019,2019,2019,2019,2019,2019
La Crosse,West Salem PD,Total,West Salem PD,La Crosse,Arrest Count,0,0,0,0,2,16,0,11,0
La Crosse,West Salem PD,Total,West Salem PD,La Crosse,Min. Months Submitted,12,12,12,12,12,12,12,12,12
La Crosse,West Salem PD,Total,West Salem PD,La Crosse,Min. year of year,2019,2019,2019,2019,2019,2019,2019,2019,2019
La Crosse,Total,Total,Total,Total,Arrest Count,32,5,1,28,130,471,13,260,2
La Crosse,Total,Total,Total,Total,Min. Months Submitted,12,12,12,12,12,12,12,12,12
La Crosse,Total,Total,Total,Total,Min. year of year,2019,2019,2019,2019,2019,2019,2019,2019,2019